sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
lindau_000021_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2689.5832999998674,7.915708279604484,10.741062605693873,2.825354326089389,17.829170292607337,20.654524234624155,2.825353942016818,0.1728048026561737,0.3594786524772644,0.1866738498210907,26.32303810119629,18.000965118408203,8.322072982788086,0.39375,0.7489307294048778,0.5108328369879674,14,28,0.44,0.7998268081075377,0.46848469577545515
lindau_000022_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2689.2086999996536,9.55966847524928,11.99818118552098,2.4385127102717004,18.124162001415314,20.56267465412939,2.438512652714074,0.18194395303726196,0.3661918044090271,0.18424785137176514,24.97306251525879,18.461318969726562,6.511743545532227,0.3525,0.8260542802131674,0.2946082297987833,22,41,0.46625,0.8608336023050255,0.43420016509576
lindau_000025_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2678.9081999995688,6.759493304039564,9.561091615243578,2.801598311204014,17.84630889740856,20.647907662412575,2.801598765004016,0.18406978249549866,0.3603545129299164,0.17628473043441772,26.30619239807129,17.897729873657227,8.408462524414062,0.445,0.703223144219416,0.27450868967135794,203,175,0.4675,0.6685025183709962,0.3222167255831127
lindau_000026_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2675.470099999984,6.69713558139073,10.881510857463466,4.184375276072736,17.663594317117425,21.84796973607724,4.184375418959814,0.1736125946044922,0.42377686500549316,0.250164270401001,26.857086181640625,15.278950691223145,11.57813549041748,0.34875,0.535869334471246,0.38369141853782057,103,168,0.34,0.48216340335434876,0.42630689770351415
lindau_000027_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2688.6132999998154,7.28569951269732,9.86812702648286,2.5824275137855395,17.8777424553499,20.46016985419453,2.5824273988446294,0.16501477360725403,0.34300026297569275,0.17798548936843872,26.235151290893555,18.331253051757812,7.903898239135742,0.36375,0.6443434073281626,0.6304284599729708,77,150,0.37,0.45470371783817903,0.5386043763145463
lindau_000028_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2674.841000000015,7.96910822467797,10.627905530660547,2.658797305982577,17.811304018636733,20.47010154997116,2.6587975313344288,0.20745351910591125,0.37529322504997253,0.16783970594406128,26.363683700561523,18.581743240356445,7.781940460205078,0.52375,0.7161059203568639,0.5369233728788534,71,101,0.6275,0.8952394187630284,0.5750138901224936
lindau_000029_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2686.496499999521,8.207178573695424,11.179995016339344,2.9728164426439196,17.908596667235088,20.881413667392465,2.9728170001573773,0.1993950456380844,0.37747734785079956,0.17808230221271515,25.981863021850586,17.43573570251465,8.546127319335938,0.57875,0.7764666560267101,0.2711381549594802,114,129,0.6425,0.76740451194874,0.2218512860121729
lindau_000030_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2677.726800000528,9.098666081071363,12.204830071634662,3.1061639905632994,17.898216199451294,21.004380052991714,3.1061638535404192,0.19452454149723053,0.407764732837677,0.21324019134044647,25.876516342163086,17.206260681152344,8.670255661010742,0.55375,0.8061752077843964,0.3675172070543058,16,16,0.65625,0.8456133699037673,0.37942983262709795
lindau_000031_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2687.8802000001087,7.341346868770453,10.015032558940757,2.673685690170304,17.86343016176334,20.53711574594056,2.673685584177221,0.18591724336147308,0.3701103627681732,0.18419311940670013,26.199460983276367,18.38290023803711,7.816560745239258,0.50875,0.8641800515848614,0.35060901559120056,92,57,0.57375,0.8685752528397099,0.34562389409547284
lindau_000032_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2680.6667000000743,8.433071244005317,11.532676334137758,3.0996050901324406,17.745333485461533,20.844938235074586,3.0996047496130537,0.20111389458179474,0.4074467420578003,0.20633284747600555,26.545211791992188,17.553102493286133,8.992109298706055,0.525,0.8316586910988543,0.42134014058321484,34,37,0.58625,0.8623343900459378,0.4651043773686255
lindau_000037_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2700.554199999715,8.558142356586172,11.785856246030262,3.2277138894440895,17.831615658830025,21.059329209145314,3.22771355031529,0.19062086939811707,0.40024054050445557,0.2096196711063385,26.103750228881836,17.181638717651367,8.922111511230469,0.49625,0.7198945107990574,0.4174474456851726,105,101,0.595,0.8057874380984275,0.4603541123087591
lindau_000044_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2691.6646999998193,7.844139168041277,10.962337352426339,3.1181981843850615,17.798856588016584,20.917054472715087,3.1181978846985032,0.17062999308109283,0.369186669588089,0.19855667650699615,26.418458938598633,17.217988967895508,9.200469970703125,0.42625,0.6710175192003162,0.5308329832173364,70,120,0.50625,0.7213875175469733,0.5342646868543983
lindau_000049_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2706.9528999991235,7.497793197141034,10.319325839645117,2.821532642504083,17.81871227418892,20.64024521629957,2.8215329421106503,0.16226956248283386,0.3563651442527771,0.19409558176994324,26.391489028930664,17.780399322509766,8.611089706420898,0.3825,0.7003722250897936,0.27601173702712845,8,19,0.5175,0.746967658013569,0.30367246007421306
lindau_000054_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2705.1238999993075,11.250610632347033,14.085482494357569,2.8348718620105355,18.163076228675536,20.997947459943184,2.8348712312676483,0.21625936031341553,0.4226888120174408,0.20642945170402527,25.16265296936035,17.08213233947754,8.080520629882812,0.5,0.8748857461800242,0.4914510494648493,14,15,0.56625,0.8891741792106591,0.5008767540225324
lindau_000055_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2706.1948999999004,9.745692966157899,12.04313064255899,2.297437676401092,18.02600948005705,20.32344761265027,2.2974381325932214,0.2689564824104309,0.41357070207595825,0.14461421966552734,25.49936866760254,19.06841278076172,6.43095588684082,0.6075,0.8590134368133142,0.16914678962458057,111,123,0.6575,0.9030632621312559,0.18648801772154858
munster_000001_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2681.114300000445,8.12097588246689,11.804855868026877,3.6838799855599866,17.814500815790822,21.498380916929282,3.6838801011384597,0.1695568710565567,0.4208584427833557,0.251301571726799,26.32096290588379,15.92552661895752,10.39543628692627,0.4825,0.9096822576249398,0.5953220885234789,94,63,0.5175,0.8951002931617678,0.5533524098471732
munster_000007_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2688.743099999556,8.240594881298648,11.823686794739041,3.583091913440393,17.779589489101216,21.362681266572693,3.583091777471477,0.18732571601867676,0.4232962429523468,0.23597052693367004,26.359207153320312,16.503374099731445,9.855833053588867,0.595,0.8624060273554394,0.4853772779088094,158,159,0.65375,0.8709191730013587,0.4423213351157812
munster_000014_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2677.264300000388,9.429230399258104,13.050382402381535,3.6211520031234308,17.768273583933187,21.389425224477506,3.621151640544319,0.1856207400560379,0.4364777207374573,0.2508569806814194,26.385286331176758,16.41007423400879,9.975212097167969,0.45875,0.7843654043751518,0.43430932280619045,263,223,0.50875,0.7897926715614995,0.3975999111690575
munster_000016_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2693.094000000201,7.317644430455893,10.813813546981802,3.496169116525909,17.69332711591316,21.189496327170012,3.496169211256852,0.20311248302459717,0.42051172256469727,0.2173992395401001,26.84491539001465,16.83795166015625,10.006963729858398,0.5125,0.7703358224001169,0.447728988161563,210,204,0.5475,0.796099948608106,0.4567928110710739
munster_000022_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2689.351799999713,8.354426427752593,12.025887179341268,3.6714607515886755,17.767328548950353,21.43878946847066,3.6714609195203067,0.17124755680561066,0.4265405237674713,0.25529296696186066,26.361833572387695,16.180273056030273,10.181560516357422,0.47375,0.8439294165423907,0.4293966711397053,131,85,0.59125,0.8971157427686856,0.4294340747124272
munster_000023_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2680.810699999711,8.52069269487663,12.269942437296095,3.7492497424194653,17.70191152654852,21.451161194931565,3.749249668383044,0.17620912194252014,0.43408650159835815,0.257877379655838,26.583261489868164,16.17406463623047,10.409196853637695,0.43375,0.811297790295162,0.475360913626336,95,53,0.4925,0.7544200999996855,0.5032393323221007
munster_000029_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2679.9496000003273,8.221253104436247,12.231002061581158,4.009748957144911,17.74854712530947,21.758296286483056,4.009749161173584,0.17526589334011078,0.43610405921936035,0.2608381658792496,26.48891258239746,15.562874794006348,10.926037788391113,0.52625,0.7937296740475042,0.4775736743629006,143,65,0.59,0.8019715068263472,0.4797658734180893
munster_000030_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2688.0443000000014,7.610205707055112,10.848795013193875,3.2385893061387634,17.720950659980975,20.959540031022875,3.2385893710419005,0.18298086524009705,0.39522531628608704,0.21224445104599,26.753677368164062,17.356430053710938,9.397247314453125,0.49,0.8314297124242687,0.35472389660887377,130,103,0.55375,0.8134002829706133,0.3300201994233408
munster_000031_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2676.587599999948,8.349696563489328,12.012926862534488,3.6632302990451606,17.70780967066369,21.371040150539326,3.6632304798756365,0.19271934032440186,0.4295322000980377,0.23681285977363586,26.79441261291504,16.3822078704834,10.41220474243164,0.57,0.8085575576126466,0.4215267859404691,240,191,0.58625,0.7769720985341421,0.46661902060359445
munster_000038_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2688.5732000000644,9.117854397599082,13.033376626475324,3.9155222288762417,17.698599256935317,21.614121322404145,3.915522065468828,0.20873571932315826,0.45262348651885986,0.2438877671957016,26.772470474243164,15.863670349121094,10.90880012512207,0.53875,0.8396535359119676,0.5452348796811533,270,260,0.55625,0.789634174436513,0.5433509697647627
munster_000047_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2679.6808999997666,8.135036289122258,11.422499050072446,3.287462760950188,17.859750865721807,21.147213802444437,3.28746293672263,0.20293715596199036,0.42082250118255615,0.2178853452205658,26.12200355529785,16.807085037231445,9.314918518066406,0.53125,0.7720157396280776,0.43528367570893783,181,197,0.645,0.8653088861264049,0.44026142940547086
munster_000061_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2690.28199999957,7.287099816236488,11.154835381866599,3.8677355656301113,17.675187392934262,21.542922690430416,3.8677352974961536,0.17583689093589783,0.4264601469039917,0.25062325596809387,26.803625106811523,16.009952545166016,10.793672561645508,0.42375,0.7979186177139339,0.4917051433797571,182,99,0.49625,0.8066447764022233,0.48987833031861006
munster_000065_000019,GaussNoise,3,35.0,3,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 18.5, ""blend"": 0.7333333333333334, ""h_color"": 14.0, ""h_luminance"": 16.1, ""search_window"": 21, ""template_window"": 7}",2705.488399999922,7.991101302215,11.872861711732439,3.8817604095174385,17.590484698338965,21.472245373342716,3.8817606750037505,0.16467411816120148,0.4305083155632019,0.2658341974020004,27.10575294494629,15.887347221374512,11.218405723571777,0.42375,0.877744019510791,0.5939682681546523,159,119,0.42875,0.8721816794438332,0.5840858649249888
