sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000000_013067,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2715.7263999979477,6.915911405640777,12.183259862202336,5.2673484565615585,14.98750102784875,20.25484949614959,5.267348468300838,0.18593883514404297,0.367083340883255,0.18114450573921204,36.25334548950195,19.150022506713867,17.103322982788086,0.49625,0.8128437906388782,0.3377371286872652,180,189,0.55625,0.854730781993155,0.3391567878974664
frankfurt_000000_013240,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2710.3960999993433,7.009662082855387,12.788160143809533,5.778498060954146,14.903007366997727,20.681505251001408,5.778497884003681,0.16502732038497925,0.36651134490966797,0.20148402452468872,36.68943405151367,18.103654861450195,18.585779190063477,0.43,0.8138381080068653,0.41774764384863494,170,167,0.46375,0.8238043037110097,0.3753827547338233
frankfurt_000000_013382,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2706.282500002999,7.515910169291137,12.263664999597093,4.747754830305956,15.183593094838423,19.931347855704917,4.747754760866494,0.1481473743915558,0.32421958446502686,0.17607221007347107,35.10995101928711,20.179758071899414,14.930192947387695,0.34375,0.7276907431112173,0.35191232725914884,220,231,0.44375,0.8342067272572057,0.30695362650913116
frankfurt_000000_015389,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2706.8615999996837,7.1551230815401725,11.847296171346,4.692173089805828,15.08289442822873,19.77506785222061,4.692173423991878,0.16436254978179932,0.32739654183387756,0.16303399205207825,35.85905456542969,20.354719161987305,15.504335403442383,0.4375,0.7085639674527622,0.32220729980481516,90,93,0.48625,0.7969211109908935,0.32158781518851415
frankfurt_000000_016005,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2717.9095999999845,6.658108039515302,11.519487700915647,4.8613796614003455,15.103689307589377,19.965068965169344,4.861379657579967,0.13986489176750183,0.3107326626777649,0.17086777091026306,35.99592590332031,19.806570053100586,16.189355850219727,0.38375,0.7748192025711419,0.30725213671106666,191,104,0.43,0.790936089906792,0.28847731083449757
frankfurt_000000_017228,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2703.6606000001484,6.3825303346168845,12.009715510265233,5.627185175648348,14.881564271689431,20.508749731270534,5.627185459581103,0.14226272702217102,0.3346880078315735,0.19242528080940247,36.928646087646484,18.559419631958008,18.369226455688477,0.42125,0.7249270516278353,0.45603156491497987,134,40,0.41625,0.7631576146843052,0.4294838700392153
frankfurt_000000_018797,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2709.52049999687,7.261317517114251,11.835069774797631,4.57375225768338,15.127517559716315,19.701269683244163,4.573752123527848,0.17603765428066254,0.3395424485206604,0.16350479423999786,35.672279357910156,20.927207946777344,14.745071411132812,0.34875,0.6344090651825333,0.25340646386435284,246,140,0.48875,0.7785478744049413,0.31555525912322885
frankfurt_000000_020321,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2705.9035999991465,6.678447497073013,11.58658172726087,4.908134230187858,15.025482994571647,19.933617135570955,4.908134140999309,0.14826911687850952,0.3222006559371948,0.1739315390586853,36.41195297241211,20.251676559448242,16.160276412963867,0.39625,0.7304315721560987,0.3651486518881329,196,29,0.46875,0.7765971740124741,0.35502548843851306
frankfurt_000000_021667,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2711.9701000010537,8.513226730223307,14.074191511412533,5.5609647811892255,14.981415127459883,20.542379746997863,5.56096461953798,0.12814690172672272,0.32938969135284424,0.20124278962612152,36.18444061279297,18.38011360168457,17.8043270111084,0.4375,0.8686194773627594,0.31505043207826416,54,16,0.46375,0.8592829259268208,0.3261177445763212
frankfurt_000000_021879,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2705.3529000004346,7.1070941598322,12.844191712227016,5.737097552394816,14.840796631824238,20.577894286975877,5.737097655151638,0.1053551509976387,0.31137019395828247,0.20601504296064377,36.97453308105469,18.65776824951172,18.31676483154297,0.3675,0.7701105899599116,0.3164419267554016,143,28,0.3775,0.8404156033083335,0.30482515787360226
frankfurt_000000_022254,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2714.4170999999915,5.123702263589487,10.060325757369007,4.93662349377952,14.973019855558086,19.909643409904064,4.936623554345978,0.12464611232280731,0.29363352060317993,0.16898740828037262,36.80135726928711,20.242429733276367,16.558927536010742,0.37,0.7249721226743797,0.3971279769179511,269,103,0.41125,0.778800211256927,0.37185863331901464
frankfurt_000000_022797,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2729.0214999993623,7.956201831601603,11.951292350354713,3.99509051875311,15.373814003445673,19.36890438364276,3.9950903801970874,0.1830432116985321,0.3337830901145935,0.1507398784160614,34.2692985534668,21.678499221801758,12.590799331665039,0.395,0.7428861994702706,0.46473109022016273,181,154,0.465,0.831215749248109,0.4448305911685072
frankfurt_000001_002512,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2710.743400002684,7.081116278232933,12.806014519891429,5.7248982416584955,14.862692803168224,20.587590465733328,5.724897662565104,0.11283374577760696,0.3211037516593933,0.20827000588178635,36.85740661621094,18.726478576660156,18.13092803955078,0.36125,0.7984357977608674,0.16760913362649468,73,15,0.43,0.7445192169203763,0.13515903031517482
frankfurt_000001_005184,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2737.639200000558,6.616861827829422,12.583182285201193,5.966320457371771,14.818470244257384,20.784790147428417,5.9663199031710334,0.14188796281814575,0.34596800804138184,0.20408004522323608,37.38833999633789,18.154327392578125,19.234012603759766,0.415,0.7103866187863646,0.5120757663336746,119,22,0.415,0.7700438536269817,0.4800817367582447
frankfurt_000001_005898,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2741.390399998636,6.147682578432149,11.562418702532698,5.414736124100549,14.957247846530649,20.371983930631007,5.414736084100358,0.12497065216302872,0.3111671209335327,0.186196468770504,36.55414962768555,18.75922203063965,17.7949275970459,0.365,0.7846153767487518,0.44878055910856063,61,34,0.41,0.7481458998453089,0.4098795026794909
frankfurt_000001_007973,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2727.535499998339,6.877961328196431,11.934150464021183,5.056189135824752,15.01529553876338,20.07148507451336,5.056189535749981,0.16708052158355713,0.34098973870277405,0.17390921711921692,36.05732727050781,19.342266082763672,16.71506118774414,0.40125,0.7754853855114163,0.30160606890648917,210,146,0.46375,0.7961891439253075,0.2610288562261701
frankfurt_000001_009854,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2717.3646000010194,6.987948407788913,12.398202256541941,5.410253848753028,15.024109251322432,20.434363313328284,5.410254062005851,0.1522432118654251,0.34553757309913635,0.19329436123371124,35.98405075073242,18.848020553588867,17.136030197143555,0.40625,0.7824194822556373,0.331551909017802,179,151,0.43625,0.8264805277684931,0.38066366141272495
frankfurt_000001_010830,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2706.563499999902,6.486933116661274,10.619119723559315,4.132186606898041,15.313150397190157,19.44533676648438,4.1321863692942244,0.18937230110168457,0.32771334052085876,0.1383410394191742,34.837310791015625,21.115751266479492,13.721559524536133,0.5575,0.8216743806331392,0.3510882279445014,240,234,0.62,0.8424863446511935,0.4393239720250534
frankfurt_000001_012738,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2711.795200000779,6.983945066934617,12.207131171896645,5.223186104962028,14.987829071159279,20.211015252837818,5.223186181678539,0.1369514763355255,0.32938316464424133,0.19243168830871582,36.372650146484375,19.828908920288086,16.54374122619629,0.385,0.7582971038428343,0.2797318033765156,220,92,0.435,0.8520548918808777,0.22298859985019584
frankfurt_000001_014741,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2696.464799999376,7.947192084173804,12.139919415684322,4.192727331510517,15.307403090308828,19.500130257315234,4.192727167006407,0.15692821145057678,0.3158809542655945,0.1589527428150177,35.017051696777344,21.432510375976562,13.584541320800781,0.3675,0.7809798317234279,0.28773598346725876,126,131,0.46375,0.8258596322120456,0.2552689783665858
frankfurt_000001_016029,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2716.9799000002968,7.176472722969038,11.423024928902862,4.246552205933824,15.228656192525353,19.47520867166173,4.246552479136376,0.1806890219449997,0.3269576132297516,0.1462685912847519,35.3077507019043,21.42243766784668,13.885313034057617,0.4625,0.7345464745560374,0.26774496781537205,244,125,0.51125,0.8735394371578378,0.2793983563012362
frankfurt_000001_019969,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2703.5070000019914,7.553796291390365,13.501240822094218,5.947444530703852,14.909636233609847,20.857080582518627,5.94744434890878,0.14397992193698883,0.35929644107818604,0.2153165191411972,36.82225799560547,18.009824752807617,18.81243324279785,0.455,0.764793160216436,0.38264055295508115,58,11,0.48,0.7937494727975669,0.3900195944425326
frankfurt_000001_021406,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2706.233799999609,6.016962220893739,11.033556218480953,5.016593997587214,15.025886799029317,20.042480463567532,5.016593664538215,0.14476335048675537,0.31902340054512024,0.17426005005836487,36.33818817138672,19.754384994506836,16.583803176879883,0.36875,0.751380041700367,0.5217906854297075,110,130,0.45375,0.8346448250744356,0.5057752358793316
frankfurt_000001_023769,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2703.3917999979167,6.483465800215528,11.999729463394985,5.516263663179457,14.868935161484757,20.385198720005615,5.516263558520858,0.11311025172472,0.30855101346969604,0.19544076174497604,37.05544662475586,19.236398696899414,17.819047927856445,0.3425,0.8241259272466471,0.3081241915999522,176,32,0.39375,0.7911636170010293,0.2975091066508539
frankfurt_000001_024927,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2706.042499998148,7.338889475644049,12.631538188577991,5.292648712933943,15.01035974307986,20.30300824944709,5.292648506367229,0.152009055018425,0.3463928699493408,0.19438381493091583,36.11555099487305,19.535858154296875,16.579692840576172,0.41125,0.7811493681186586,0.34231819522667883,156,176,0.46375,0.8312443973142528,0.3703438471542472
frankfurt_000001_029086,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2731.9330999998783,6.669325127220889,11.013818932722181,4.344493805501292,15.175379569524324,19.519873172568175,4.344493603043851,0.17278684675693512,0.3279913663864136,0.15520451962947845,35.601722717285156,21.386459350585938,14.215263366699219,0.42375,0.7247635480828694,0.3344476380073638,141,86,0.515,0.7966998494219429,0.3612772081362658
frankfurt_000001_029236,GaussNoise,4,50.0,4,severity-aware non-local means with edge-preserving residual cleanup,"{""bilateral_sigma"": 23.0, ""blend"": 0.95, ""h_color"": 20.0, ""h_luminance"": 23.0, ""output_strength"": 0.7, ""search_window"": 21, ""template_window"": 7}",2699.2728000004718,7.942034513272994,12.914482641477514,4.97244812820452,15.154959415547332,20.127407552121298,4.972448136573966,0.18219289183616638,0.36298033595085144,0.18078744411468506,35.494319915771484,19.566932678222656,15.927387237548828,0.3525,0.7913844450158329,0.33817304936373677,243,209,0.43625,0.8529838779008485,0.31605686461622434
